region_id,crop_id,date,price_inr_per_kg,market_name
haryana_karnal,paddy_basmati,2024-02-01,45.43,Karnal APMC
haryana_karnal,paddy_basmati,2024-03-01,39.03,Karnal APMC
haryana_karnal,paddy_basmati,2024-04-01,50.48,Karnal APMC
haryana_karnal,paddy_basmati,2024-05-01,47.71,Karnal APMC
haryana_karnal,paddy_basmati,2024-06-01,48.32,Karnal APMC
haryana_karnal,paddy_basmati,2024-07-01,51.37,Karnal APMC
haryana_karnal,paddy_basmati,2024-08-01,46.63,Karnal APMC
haryana_karnal,paddy_basmati,2024-09-01,41.99,Karnal APMC
haryana_karnal,paddy_basmati,2024-10-01,47.84,Karnal APMC
haryana_karnal,paddy_basmati,2024-11-01,47.11,Karnal APMC
haryana_karnal,paddy_basmati,2024-12-01,41.54,Karnal APMC
ap_guntur,rice,2024-01-01,17.73,Guntur APMC
ap_guntur,rice,2024-02-01,18.13,Guntur APMC
ap_guntur,rice,2024-03-01,23.52,Guntur APMC
ap_guntur,rice,2024-04-01,26.88,Guntur APMC
ap_guntur,rice,2024-05-01,23.13,Guntur APMC
ap_guntur,rice,2024-06-01,26.28,Guntur APMC
ap_guntur,rice,2024-07-01,25.95,Guntur APMC
ap_guntur,rice,2024-08-01,20.81,Guntur APMC
ap_guntur,rice,2024-09-01,23.85,Guntur APMC
ap_guntur,rice,2024-10-01,18.16,Guntur APMC
ap_guntur,rice,2024-11-01,20.39,Guntur APMC
ap_guntur,rice,2024-12-01,20.57,Guntur APMC
ap_guntur,cotton,2024-01-01,58.4,Guntur APMC
ap_guntur,cotton,2024-02-01,57.03,Guntur APMC
ap_guntur,cotton,2024-03-01,73.57,Guntur APMC
ap_guntur,cotton,2024-04-01,83.8,Guntur APMC
ap_guntur,cotton,2024-05-01,88.51,Guntur APMC
ap_guntur,cotton,2024-06-01,87.67,Guntur APMC
ap_guntur,cotton,2024-07-01,66.12,Guntur APMC
ap_guntur,cotton,2024-08-01,77.22,Guntur APMC
ap_guntur,cotton,2024-09-01,69.21,Guntur APMC
ap_guntur,cotton,2024-10-01,54.72,Guntur APMC
ap_guntur,cotton,2024-11-01,58.0,Guntur APMC
ap_guntur,cotton,2024-12-01,69.65,Guntur APMC
ap_guntur,chilli,2024-01-01,84.55,Guntur APMC
ap_guntur,chilli,2024-02-01,101.59,Guntur APMC
ap_guntur,chilli,2024-03-01,89.51,Guntur APMC
ap_guntur,chilli,2024-04-01,122.58,Guntur APMC
ap_guntur,chilli,2024-05-01,97.49,Guntur APMC
ap_guntur,chilli,2024-06-01,104.01,Guntur APMC
ap_guntur,chilli,2024-07-01,120.09,Guntur APMC
ap_guntur,chilli,2024-08-01,105.7,Guntur APMC
ap_guntur,chilli,2024-09-01,100.76,Guntur APMC
ap_guntur,chilli,2024-10-01,100.76,Guntur APMC
ap_guntur,chilli,2024-11-01,89.9,Guntur APMC
ap_guntur,chilli,2024-12-01,92.14,Guntur APMC
ap_guntur,tobacco,2024-01-01,183.75,Guntur APMC
ap_guntur,tobacco,2024-02-01,178.33,Guntur APMC
ap_guntur,tobacco,2024-03-01,188.48,Guntur APMC
ap_guntur,tobacco,2024-04-01,171.89,Guntur APMC
ap_guntur,tobacco,2024-05-01,180.76,Guntur APMC
ap_guntur,tobacco,2024-06-01,217.45,Guntur APMC
ap_guntur,tobacco,2024-07-01,209.87,Guntur APMC
ap_guntur,tobacco,2024-08-01,219.01,Guntur APMC
ap_guntur,tobacco,2024-09-01,195.84,Guntur APMC
ap_guntur,tobacco,2024-10-01,146.26,Guntur APMC
ap_guntur,tobacco,2024-11-01,156.49,Guntur APMC
ap_guntur,tobacco,2024-12-01,172.25,Guntur APMC
ap_guntur,maize,2024-01-01,19.92,Guntur APMC
ap_guntur,maize,2024-02-01,18.78,Guntur APMC
ap_guntur,maize,2024-03-01,20.87,Guntur APMC
ap_guntur,maize,2024-04-01,22.33,Guntur APMC
ap_guntur,maize,2024-05-01,19.45,Guntur APMC
ap_guntur,maize,2024-06-01,19.77,Guntur APMC
ap_guntur,maize,2024-07-01,24.51,Guntur APMC
ap_guntur,maize,2024-08-01,22.33,Guntur APMC
ap_guntur,maize,2024-09-01,21.82,Guntur APMC
ap_guntur,maize,2024-10-01,16.32,Guntur APMC
ap_guntur,maize,2024-11-01,18.28,Guntur APMC
ap_guntur,maize,2024-12-01,17.36,Guntur APMC
ap_guntur,turmeric,2024-01-01,82.06,Guntur APMC
ap_guntur,turmeric,2024-02-01,95.47,Guntur APMC
ap_guntur,turmeric,2024-03-01,101.82,Guntur APMC
ap_guntur,turmeric,2024-04-01,99.08,Guntur APMC
ap_guntur,turmeric,2024-05-01,100.36,Guntur APMC
ap_guntur,turmeric,2024-06-01,93.09,Guntur APMC
ap_guntur,turmeric,2024-07-01,93.02,Guntur APMC
ap_guntur,turmeric,2024-08-01,102.35,Guntur APMC
ap_guntur,turmeric,2024-09-01,104.7,Guntur APMC
ap_guntur,turmeric,2024-10-01,75.0,Guntur APMC
ap_guntur,turmeric,2024-11-01,83.15,Guntur APMC
ap_guntur,turmeric,2024-12-01,78.73,Guntur APMC
odisha_cuttack,rice,2024-01-01,22.83,Cuttack APMC
odisha_cuttack,rice,2024-02-01,22.43,Cuttack APMC
odisha_cuttack,rice,2024-03-01,22.45,Cuttack APMC
odisha_cuttack,rice,2024-04-01,20.78,Cuttack APMC
odisha_cuttack,rice,2024-05-01,21.32,Cuttack APMC
odisha_cuttack,rice,2024-06-01,22.25,Cuttack APMC
odisha_cuttack,rice,2024-07-01,24.24,Cuttack APMC
odisha_cuttack,rice,2024-08-01,23.77,Cuttack APMC
odisha_cuttack,rice,2024-09-01,24.73,Cuttack APMC
odisha_cuttack,rice,2024-10-01,18.2,Cuttack APMC
odisha_cuttack,rice,2024-11-01,22.68,Cuttack APMC
odisha_cuttack,rice,2024-12-01,21.67,Cuttack APMC
odisha_cuttack,pulses,2024-01-01,73.67,Cuttack APMC
odisha_cuttack,pulses,2024-02-01,78.31,Cuttack APMC
odisha_cuttack,pulses,2024-03-01,71.06,Cuttack APMC
odisha_cuttack,pulses,2024-04-01,74.86,Cuttack APMC
odisha_cuttack,pulses,2024-05-01,77.37,Cuttack APMC
odisha_cuttack,pulses,2024-06-01,78.82,Cuttack APMC
odisha_cuttack,pulses,2024-07-01,69.7,Cuttack APMC
odisha_cuttack,pulses,2024-08-01,70.53,Cuttack APMC
odisha_cuttack,pulses,2024-09-01,68.77,Cuttack APMC
odisha_cuttack,pulses,2024-10-01,59.74,Cuttack APMC
odisha_cuttack,pulses,2024-11-01,70.06,Cuttack APMC
odisha_cuttack,pulses,2024-12-01,60.87,Cuttack APMC
odisha_cuttack,groundnut,2024-01-01,48.29,Cuttack APMC
odisha_cuttack,groundnut,2024-02-01,48.65,Cuttack APMC
odisha_cuttack,groundnut,2024-03-01,69.16,Cuttack APMC
odisha_cuttack,groundnut,2024-04-01,63.98,Cuttack APMC
odisha_cuttack,groundnut,2024-05-01,74.47,Cuttack APMC
odisha_cuttack,groundnut,2024-06-01,73.95,Cuttack APMC
odisha_cuttack,groundnut,2024-07-01,66.55,Cuttack APMC
odisha_cuttack,groundnut,2024-08-01,66.97,Cuttack APMC
odisha_cuttack,groundnut,2024-09-01,68.94,Cuttack APMC
odisha_cuttack,groundnut,2024-10-01,48.29,Cuttack APMC
odisha_cuttack,groundnut,2024-11-01,49.53,Cuttack APMC
odisha_cuttack,groundnut,2024-12-01,47.49,Cuttack APMC
odisha_cuttack,sugarcane,2024-01-01,3.64,Cuttack APMC
odisha_cuttack,sugarcane,2024-02-01,3.46,Cuttack APMC
odisha_cuttack,sugarcane,2024-03-01,3.46,Cuttack APMC
odisha_cuttack,sugarcane,2024-04-01,4.1,Cuttack APMC
odisha_cuttack,sugarcane,2024-05-01,3.59,Cuttack APMC
odisha_cuttack,sugarcane,2024-06-01,3.49,Cuttack APMC
odisha_cuttack,sugarcane,2024-07-01,3.59,Cuttack APMC
odisha_cuttack,sugarcane,2024-08-01,3.94,Cuttack APMC
odisha_cuttack,sugarcane,2024-09-01,3.69,Cuttack APMC
odisha_cuttack,sugarcane,2024-10-01,2.86,Cuttack APMC
odisha_cuttack,sugarcane,2024-11-01,3.53,Cuttack APMC
odisha_cuttack,sugarcane,2024-12-01,3.13,Cuttack APMC
odisha_cuttack,mustard,2024-01-01,58.89,Cuttack APMC
odisha_cuttack,mustard,2024-02-01,63.68,Cuttack APMC
odisha_cuttack,mustard,2024-03-01,66.55,Cuttack APMC
odisha_cuttack,mustard,2024-04-01,73.75,Cuttack APMC
odisha_cuttack,mustard,2024-05-01,66.84,Cuttack APMC
odisha_cuttack,mustard,2024-06-01,60.97,Cuttack APMC
odisha_cuttack,mustard,2024-07-01,68.28,Cuttack APMC
odisha_cuttack,mustard,2024-08-01,70.44,Cuttack APMC
odisha_cuttack,mustard,2024-09-01,58.36,Cuttack APMC
odisha_cuttack,mustard,2024-10-01,64.4,Cuttack APMC
odisha_cuttack,mustard,2024-11-01,58.65,Cuttack APMC
odisha_cuttack,mustard,2024-12-01,54.57,Cuttack APMC
wb_bardhaman,rice,2024-01-01,22.96,Bardhaman APMC
wb_bardhaman,rice,2024-02-01,21.29,Bardhaman APMC
wb_bardhaman,rice,2024-03-01,24.41,Bardhaman APMC
wb_bardhaman,rice,2024-04-01,23.73,Bardhaman APMC
wb_bardhaman,rice,2024-05-01,20.81,Bardhaman APMC
wb_bardhaman,rice,2024-06-01,28.05,Bardhaman APMC
wb_bardhaman,rice,2024-07-01,20.99,Bardhaman APMC
wb_bardhaman,rice,2024-08-01,22.8,Bardhaman APMC
wb_bardhaman,rice,2024-09-01,21.41,Bardhaman APMC
wb_bardhaman,rice,2024-10-01,22.68,Bardhaman APMC
wb_bardhaman,rice,2024-11-01,19.08,Bardhaman APMC
wb_bardhaman,rice,2024-12-01,16.89,Bardhaman APMC
wb_bardhaman,potato,2024-01-01,11.66,Bardhaman APMC
wb_bardhaman,potato,2024-02-01,14.04,Bardhaman APMC
wb_bardhaman,potato,2024-03-01,12.38,Bardhaman APMC
wb_bardhaman,potato,2024-04-01,15.46,Bardhaman APMC
wb_bardhaman,potato,2024-05-01,17.0,Bardhaman APMC
wb_bardhaman,potato,2024-06-01,14.02,Bardhaman APMC
wb_bardhaman,potato,2024-07-01,14.93,Bardhaman APMC
wb_bardhaman,potato,2024-08-01,14.27,Bardhaman APMC
wb_bardhaman,potato,2024-09-01,14.87,Bardhaman APMC
wb_bardhaman,potato,2024-10-01,14.79,Bardhaman APMC
wb_bardhaman,potato,2024-11-01,13.5,Bardhaman APMC
wb_bardhaman,potato,2024-12-01,14.46,Bardhaman APMC
wb_bardhaman,jute,2024-01-01,43.35,Bardhaman APMC
wb_bardhaman,jute,2024-02-01,41.07,Bardhaman APMC
wb_bardhaman,jute,2024-03-01,42.94,Bardhaman APMC
wb_bardhaman,jute,2024-04-01,55.27,Bardhaman APMC
wb_bardhaman,jute,2024-05-01,61.54,Bardhaman APMC
wb_bardhaman,jute,2024-06-01,46.35,Bardhaman APMC
wb_bardhaman,jute,2024-07-01,48.57,Bardhaman APMC
wb_bardhaman,jute,2024-08-01,56.53,Bardhaman APMC
wb_bardhaman,jute,2024-09-01,54.83,Bardhaman APMC
wb_bardhaman,jute,2024-10-01,43.05,Bardhaman APMC
wb_bardhaman,jute,2024-11-01,40.96,Bardhaman APMC
wb_bardhaman,jute,2024-12-01,41.45,Bardhaman APMC
wb_bardhaman,mustard,2024-01-01,64.18,Bardhaman APMC
wb_bardhaman,mustard,2024-02-01,60.53,Bardhaman APMC
wb_bardhaman,mustard,2024-03-01,55.17,Bardhaman APMC
wb_bardhaman,mustard,2024-04-01,72.15,Bardhaman APMC
wb_bardhaman,mustard,2024-05-01,66.72,Bardhaman APMC
wb_bardhaman,mustard,2024-06-01,81.32,Bardhaman APMC
wb_bardhaman,mustard,2024-07-01,61.17,Bardhaman APMC
wb_bardhaman,mustard,2024-08-01,72.34,Bardhaman APMC
wb_bardhaman,mustard,2024-09-01,60.17,Bardhaman APMC
wb_bardhaman,mustard,2024-10-01,67.01,Bardhaman APMC
wb_bardhaman,mustard,2024-11-01,57.02,Bardhaman APMC
wb_bardhaman,mustard,2024-12-01,55.31,Bardhaman APMC
wb_bardhaman,wheat,2024-01-01,21.4,Bardhaman APMC
wb_bardhaman,wheat,2024-02-01,26.3,Bardhaman APMC
wb_bardhaman,wheat,2024-03-01,23.09,Bardhaman APMC
wb_bardhaman,wheat,2024-04-01,23.19,Bardhaman APMC
wb_bardhaman,wheat,2024-05-01,28.57,Bardhaman APMC
wb_bardhaman,wheat,2024-06-01,26.11,Bardhaman APMC
wb_bardhaman,wheat,2024-07-01,29.49,Bardhaman APMC
wb_bardhaman,wheat,2024-08-01,23.86,Bardhaman APMC
wb_bardhaman,wheat,2024-09-01,21.05,Bardhaman APMC
wb_bardhaman,wheat,2024-10-01,22.34,Bardhaman APMC
wb_bardhaman,wheat,2024-11-01,21.34,Bardhaman APMC
wb_bardhaman,wheat,2024-12-01,24.89,Bardhaman APMC
kerala_palakkad,rice,2024-01-01,17.93,Palakkad APMC
kerala_palakkad,rice,2024-02-01,19.58,Palakkad APMC
kerala_palakkad,rice,2024-03-01,19.44,Palakkad APMC
kerala_palakkad,rice,2024-04-01,22.35,Palakkad APMC
kerala_palakkad,rice,2024-05-01,23.01,Palakkad APMC
kerala_palakkad,rice,2024-06-01,24.57,Palakkad APMC
kerala_palakkad,rice,2024-07-01,26.4,Palakkad APMC
kerala_palakkad,rice,2024-08-01,21.1,Palakkad APMC
kerala_palakkad,rice,2024-09-01,21.92,Palakkad APMC
kerala_palakkad,rice,2024-10-01,20.63,Palakkad APMC
kerala_palakkad,rice,2024-11-01,21.48,Palakkad APMC
kerala_palakkad,rice,2024-12-01,22.28,Palakkad APMC
kerala_palakkad,coconut,2024-01-01,20.76,Palakkad APMC
kerala_palakkad,coconut,2024-02-01,20.55,Palakkad APMC
kerala_palakkad,coconut,2024-03-01,23.34,Palakkad APMC
kerala_palakkad,coconut,2024-04-01,25.91,Palakkad APMC
kerala_palakkad,coconut,2024-05-01,21.1,Palakkad APMC
kerala_palakkad,coconut,2024-06-01,26.4,Palakkad APMC
kerala_palakkad,coconut,2024-07-01,23.9,Palakkad APMC
kerala_palakkad,coconut,2024-08-01,23.77,Palakkad APMC
kerala_palakkad,coconut,2024-09-01,24.14,Palakkad APMC
kerala_palakkad,coconut,2024-10-01,18.67,Palakkad APMC
kerala_palakkad,coconut,2024-11-01,16.96,Palakkad APMC
kerala_palakkad,coconut,2024-12-01,21.88,Palakkad APMC
kerala_palakkad,banana,2024-01-01,16.36,Palakkad APMC
kerala_palakkad,banana,2024-02-01,15.89,Palakkad APMC
kerala_palakkad,banana,2024-03-01,15.16,Palakkad APMC
kerala_palakkad,banana,2024-04-01,16.72,Palakkad APMC
kerala_palakkad,banana,2024-05-01,19.95,Palakkad APMC
kerala_palakkad,banana,2024-06-01,18.46,Palakkad APMC
kerala_palakkad,banana,2024-07-01,21.83,Palakkad APMC
kerala_palakkad,banana,2024-08-01,15.51,Palakkad APMC
kerala_palakkad,banana,2024-09-01,15.31,Palakkad APMC
kerala_palakkad,banana,2024-10-01,15.96,Palakkad APMC
kerala_palakkad,banana,2024-11-01,14.81,Palakkad APMC
kerala_palakkad,banana,2024-12-01,14.91,Palakkad APMC
kerala_palakkad,tea,2024-01-01,149.04,Palakkad APMC
kerala_palakkad,tea,2024-02-01,159.93,Palakkad APMC
kerala_palakkad,tea,2024-03-01,184.51,Palakkad APMC
kerala_palakkad,tea,2024-04-01,192.08,Palakkad APMC
kerala_palakkad,tea,2024-05-01,197.57,Palakkad APMC
kerala_palakkad,tea,2024-06-01,248.33,Palakkad APMC
kerala_palakkad,tea,2024-07-01,180.08,Palakkad APMC
kerala_palakkad,tea,2024-08-01,183.56,Palakkad APMC
kerala_palakkad,tea,2024-09-01,193.96,Palakkad APMC
kerala_palakkad,tea,2024-10-01,205.65,Palakkad APMC
kerala_palakkad,tea,2024-11-01,151.33,Palakkad APMC
kerala_palakkad,tea,2024-12-01,184.88,Palakkad APMC
kerala_palakkad,coffee,2024-01-01,271.56,Palakkad APMC
kerala_palakkad,coffee,2024-02-01,242.36,Palakkad APMC
kerala_palakkad,coffee,2024-03-01,294.54,Palakkad APMC
kerala_palakkad,coffee,2024-04-01,320.25,Palakkad APMC
kerala_palakkad,coffee,2024-05-01,364.6,Palakkad APMC
kerala_palakkad,coffee,2024-06-01,287.28,Palakkad APMC
kerala_palakkad,coffee,2024-07-01,276.58,Palakkad APMC
kerala_palakkad,coffee,2024-08-01,259.53,Palakkad APMC
kerala_palakkad,coffee,2024-09-01,253.95,Palakkad APMC
kerala_palakkad,coffee,2024-10-01,285.68,Palakkad APMC
kerala_palakkad,coffee,2024-11-01,295.84,Palakkad APMC
kerala_palakkad,coffee,2024-12-01,275.34,Palakkad APMC
kerala_palakkad,ginger,2024-01-01,77.54,Palakkad APMC
kerala_palakkad,ginger,2024-02-01,81.77,Palakkad APMC
kerala_palakkad,ginger,2024-03-01,79.21,Palakkad APMC
kerala_palakkad,ginger,2024-04-01,85.04,Palakkad APMC
kerala_palakkad,ginger,2024-05-01,84.26,Palakkad APMC
kerala_palakkad,ginger,2024-06-01,78.39,Palakkad APMC
kerala_palakkad,ginger,2024-07-01,77.52,Palakkad APMC
kerala_palakkad,ginger,2024-08-01,70.75,Palakkad APMC
kerala_palakkad,ginger,2024-09-01,80.23,Palakkad APMC
kerala_palakkad,ginger,2024-10-01,75.2,Palakkad APMC
kerala_palakkad,ginger,2024-11-01,60.17,Palakkad APMC
kerala_palakkad,ginger,2024-12-01,63.12,Palakkad APMC
hp_shimla,wheat,2024-01-01,19.87,Shimla APMC
hp_shimla,wheat,2024-02-01,26.51,Shimla APMC
hp_shimla,wheat,2024-03-01,26.67,Shimla APMC
hp_shimla,wheat,2024-04-01,23.61,Shimla APMC
hp_shimla,wheat,2024-05-01,26.84,Shimla APMC
hp_shimla,wheat,2024-06-01,26.05,Shimla APMC
hp_shimla,wheat,2024-07-01,27.52,Shimla APMC
hp_shimla,wheat,2024-08-01,25.55,Shimla APMC
hp_shimla,wheat,2024-09-01,28.19,Shimla APMC
hp_shimla,wheat,2024-10-01,20.14,Shimla APMC
hp_shimla,wheat,2024-11-01,24.56,Shimla APMC
hp_shimla,wheat,2024-12-01,18.41,Shimla APMC
hp_shimla,maize,2024-01-01,16.71,Shimla APMC
hp_shimla,maize,2024-02-01,19.41,Shimla APMC
hp_shimla,maize,2024-03-01,19.15,Shimla APMC
hp_shimla,maize,2024-04-01,19.85,Shimla APMC
hp_shimla,maize,2024-05-01,20.66,Shimla APMC
hp_shimla,maize,2024-06-01,22.13,Shimla APMC
hp_shimla,maize,2024-07-01,18.7,Shimla APMC
hp_shimla,maize,2024-08-01,19.23,Shimla APMC
hp_shimla,maize,2024-09-01,16.62,Shimla APMC
hp_shimla,maize,2024-10-01,17.93,Shimla APMC
hp_shimla,maize,2024-11-01,17.38,Shimla APMC
hp_shimla,maize,2024-12-01,14.92,Shimla APMC
hp_shimla,barley,2024-01-01,22.15,Shimla APMC
hp_shimla,barley,2024-02-01,21.34,Shimla APMC
hp_shimla,barley,2024-03-01,22.97,Shimla APMC
hp_shimla,barley,2024-04-01,25.73,Shimla APMC
hp_shimla,barley,2024-05-01,21.68,Shimla APMC
hp_shimla,barley,2024-06-01,25.03,Shimla APMC
hp_shimla,barley,2024-07-01,27.6,Shimla APMC
hp_shimla,barley,2024-08-01,26.22,Shimla APMC
hp_shimla,barley,2024-09-01,22.46,Shimla APMC
hp_shimla,barley,2024-10-01,19.65,Shimla APMC
hp_shimla,barley,2024-11-01,17.81,Shimla APMC
hp_shimla,barley,2024-12-01,22.43,Shimla APMC
hp_shimla,potato,2024-01-01,11.6,Shimla APMC
hp_shimla,potato,2024-02-01,15.3,Shimla APMC
hp_shimla,potato,2024-03-01,14.3,Shimla APMC
hp_shimla,potato,2024-04-01,14.01,Shimla APMC
hp_shimla,potato,2024-05-01,13.54,Shimla APMC
hp_shimla,potato,2024-06-01,14.34,Shimla APMC
hp_shimla,potato,2024-07-01,18.01,Shimla APMC
hp_shimla,potato,2024-08-01,13.96,Shimla APMC
hp_shimla,potato,2024-09-01,14.79,Shimla APMC
hp_shimla,potato,2024-10-01,13.85,Shimla APMC
hp_shimla,potato,2024-11-01,11.05,Shimla APMC
hp_shimla,potato,2024-12-01,13.08,Shimla APMC
chhattisgarh_raipur,rice,2024-01-01,20.61,Raipur APMC
chhattisgarh_raipur,rice,2024-02-01,21.54,Raipur APMC
chhattisgarh_raipur,rice,2024-03-01,19.94,Raipur APMC
chhattisgarh_raipur,rice,2024-04-01,24.63,Raipur APMC
chhattisgarh_raipur,rice,2024-05-01,27.87,Raipur APMC
chhattisgarh_raipur,rice,2024-06-01,23.69,Raipur APMC
chhattisgarh_raipur,rice,2024-07-01,28.05,Raipur APMC
chhattisgarh_raipur,rice,2024-08-01,20.14,Raipur APMC
chhattisgarh_raipur,rice,2024-09-01,24.97,Raipur APMC
chhattisgarh_raipur,rice,2024-10-01,18.13,Raipur APMC
chhattisgarh_raipur,rice,2024-11-01,22.93,Raipur APMC
chhattisgarh_raipur,rice,2024-12-01,21.38,Raipur APMC
chhattisgarh_raipur,soybean,2024-01-01,43.68,Raipur APMC
chhattisgarh_raipur,soybean,2024-02-01,44.95,Raipur APMC
chhattisgarh_raipur,soybean,2024-03-01,54.02,Raipur APMC
chhattisgarh_raipur,soybean,2024-04-01,58.1,Raipur APMC
chhattisgarh_raipur,soybean,2024-05-01,49.37,Raipur APMC
chhattisgarh_raipur,soybean,2024-06-01,66.59,Raipur APMC
chhattisgarh_raipur,soybean,2024-07-01,59.13,Raipur APMC
chhattisgarh_raipur,soybean,2024-08-01,58.53,Raipur APMC
chhattisgarh_raipur,soybean,2024-09-01,49.38,Raipur APMC
chhattisgarh_raipur,soybean,2024-10-01,45.5,Raipur APMC
chhattisgarh_raipur,soybean,2024-11-01,52.02,Raipur APMC
chhattisgarh_raipur,soybean,2024-12-01,45.03,Raipur APMC
chhattisgarh_raipur,maize,2024-01-01,17.02,Raipur APMC
chhattisgarh_raipur,maize,2024-02-01,19.24,Raipur APMC
chhattisgarh_raipur,maize,2024-03-01,17.14,Raipur APMC
chhattisgarh_raipur,maize,2024-04-01,19.88,Raipur APMC
chhattisgarh_raipur,maize,2024-05-01,21.04,Raipur APMC
chhattisgarh_raipur,maize,2024-06-01,20.48,Raipur APMC
chhattisgarh_raipur,maize,2024-07-01,18.82,Raipur APMC
chhattisgarh_raipur,maize,2024-08-01,22.84,Raipur APMC
chhattisgarh_raipur,maize,2024-09-01,18.15,Raipur APMC
chhattisgarh_raipur,maize,2024-10-01,21.0,Raipur APMC
chhattisgarh_raipur,maize,2024-11-01,16.41,Raipur APMC
chhattisgarh_raipur,maize,2024-12-01,16.41,Raipur APMC
chhattisgarh_raipur,pulses,2024-01-01,71.04,Raipur APMC
chhattisgarh_raipur,pulses,2024-02-01,69.03,Raipur APMC
chhattisgarh_raipur,pulses,2024-03-01,63.72,Raipur APMC
chhattisgarh_raipur,pulses,2024-04-01,70.96,Raipur APMC
chhattisgarh_raipur,pulses,2024-05-01,70.77,Raipur APMC
chhattisgarh_raipur,pulses,2024-06-01,80.51,Raipur APMC
chhattisgarh_raipur,pulses,2024-07-01,71.26,Raipur APMC
chhattisgarh_raipur,pulses,2024-08-01,66.15,Raipur APMC
chhattisgarh_raipur,pulses,2024-09-01,83.66,Raipur APMC
chhattisgarh_raipur,pulses,2024-10-01,76.83,Raipur APMC
chhattisgarh_raipur,pulses,2024-11-01,63.74,Raipur APMC
chhattisgarh_raipur,pulses,2024-12-01,73.98,Raipur APMC
chhattisgarh_raipur,ragi,2024-01-01,39.08,Raipur APMC
chhattisgarh_raipur,ragi,2024-02-01,39.95,Raipur APMC
chhattisgarh_raipur,ragi,2024-03-01,44.01,Raipur APMC
chhattisgarh_raipur,ragi,2024-04-01,43.82,Raipur APMC
chhattisgarh_raipur,ragi,2024-05-01,38.28,Raipur APMC
chhattisgarh_raipur,ragi,2024-06-01,38.41,Raipur APMC
chhattisgarh_raipur,ragi,2024-07-01,49.44,Raipur APMC
chhattisgarh_raipur,ragi,2024-08-01,40.44,Raipur APMC
chhattisgarh_raipur,ragi,2024-09-01,43.32,Raipur APMC
chhattisgarh_raipur,ragi,2024-10-01,36.22,Raipur APMC
chhattisgarh_raipur,ragi,2024-11-01,29.96,Raipur APMC
chhattisgarh_raipur,ragi,2024-12-01,32.76,Raipur APMC
assam_nagaon,rice,2024-01-01,19.73,Nagaon APMC
assam_nagaon,rice,2024-02-01,19.22,Nagaon APMC
assam_nagaon,rice,2024-03-01,22.94,Nagaon APMC
assam_nagaon,rice,2024-04-01,20.2,Nagaon APMC
assam_nagaon,rice,2024-05-01,22.9,Nagaon APMC
assam_nagaon,rice,2024-06-01,25.8,Nagaon APMC
assam_nagaon,rice,2024-07-01,27.4,Nagaon APMC
assam_nagaon,rice,2024-08-01,25.0,Nagaon APMC
assam_nagaon,rice,2024-09-01,20.77,Nagaon APMC
assam_nagaon,rice,2024-10-01,17.63,Nagaon APMC
assam_nagaon,rice,2024-11-01,17.46,Nagaon APMC
assam_nagaon,rice,2024-12-01,17.31,Nagaon APMC
assam_nagaon,tea,2024-01-01,159.58,Nagaon APMC
assam_nagaon,tea,2024-02-01,173.37,Nagaon APMC
assam_nagaon,tea,2024-03-01,186.78,Nagaon APMC
assam_nagaon,tea,2024-04-01,174.2,Nagaon APMC
assam_nagaon,tea,2024-05-01,181.82,Nagaon APMC
assam_nagaon,tea,2024-06-01,220.33,Nagaon APMC
assam_nagaon,tea,2024-07-01,203.38,Nagaon APMC
assam_nagaon,tea,2024-08-01,190.37,Nagaon APMC
assam_nagaon,tea,2024-09-01,185.72,Nagaon APMC
assam_nagaon,tea,2024-10-01,178.35,Nagaon APMC
assam_nagaon,tea,2024-11-01,175.61,Nagaon APMC
assam_nagaon,tea,2024-12-01,187.66,Nagaon APMC
assam_nagaon,mustard,2024-01-01,60.54,Nagaon APMC
assam_nagaon,mustard,2024-02-01,63.27,Nagaon APMC
assam_nagaon,mustard,2024-03-01,57.12,Nagaon APMC
assam_nagaon,mustard,2024-04-01,59.83,Nagaon APMC
assam_nagaon,mustard,2024-05-01,68.75,Nagaon APMC
assam_nagaon,mustard,2024-06-01,84.27,Nagaon APMC
assam_nagaon,mustard,2024-07-01,73.06,Nagaon APMC
assam_nagaon,mustard,2024-08-01,65.85,Nagaon APMC
assam_nagaon,mustard,2024-09-01,57.45,Nagaon APMC
assam_nagaon,mustard,2024-10-01,63.1,Nagaon APMC
assam_nagaon,mustard,2024-11-01,56.34,Nagaon APMC
assam_nagaon,mustard,2024-12-01,48.62,Nagaon APMC
assam_nagaon,potato,2024-01-01,10.82,Nagaon APMC
assam_nagaon,potato,2024-02-01,14.28,Nagaon APMC
assam_nagaon,potato,2024-03-01,15.61,Nagaon APMC
assam_nagaon,potato,2024-04-01,15.16,Nagaon APMC
assam_nagaon,potato,2024-05-01,13.9,Nagaon APMC
assam_nagaon,potato,2024-06-01,17.95,Nagaon APMC
assam_nagaon,potato,2024-07-01,13.85,Nagaon APMC
assam_nagaon,potato,2024-08-01,17.18,Nagaon APMC
assam_nagaon,potato,2024-09-01,13.37,Nagaon APMC
assam_nagaon,potato,2024-10-01,12.89,Nagaon APMC
assam_nagaon,potato,2024-11-01,13.22,Nagaon APMC
assam_nagaon,potato,2024-12-01,13.9,Nagaon APMC
assam_nagaon,ginger,2024-01-01,69.36,Nagaon APMC
assam_nagaon,ginger,2024-02-01,70.77,Nagaon APMC
assam_nagaon,ginger,2024-03-01,75.35,Nagaon APMC
